title,link,content
[[포토타임] 잠시 멈춘 장마 틈타 꿀 따는 호랑나비...비 그친 주말 푹푹 쪄],https://sports.news.naver.com/news.nhn?oid=442&aid=0000163350,[]
[[포토타임] 잠시 멈춘 장마 틈타 꿀 따는 호랑나비...비 그친 주말 푹푹 쪄],https://n.news.naver.com/mnews/article/001/0014045673?sid=103,"[




공연 포스터[남도국악원 제공·재판매 및 DB 금지]    (진도=연합뉴스) 조근영 기자 = 국립남도국악원은 8일 오후 3시 대극장 진악당에서 젊은 명고 김태영 초청공연을 개최한다고 5일 밝혔다.    다양한 공연에서 빠질 수 없는 고수(장단)는 소리꾼(판소리)과는 재담을 주고받는 벗이기도, 연주자(악기)에게는 발을 맞춰가는 동반자이기도, 무용수(무용)에게는 호흡을 함께하는 숨과 같은 존재이다.     젊은 고수 김태영이 준비한 고수풍류는 '고수에, 고수에 의한, 고수를 위한 공연'이다.    3대째 음악인의 길을 걷고 있는 김태영이 중심이 되고 그의 아버지인 국가무형문화재 진도씻김굿 전승교육사 김오현 명인이 함께 무대에 오른다.    공연은 무료다.    chogy@yna.co.kr
]"
[[포토타임] 잠시 멈춘 장마 틈타 꿀 따는 호랑나비...비 그친 주말 푹푹 쪄],https://n.news.naver.com/mnews/article/366/0000913600?sid=101,"[
삼성페이·카드사, 올해 8월 계약 만료유료화하면 최소 연 700억원 추가 수수료 전망카드업계 “소비자 혜택 줄어들 것”



서울 강남구 GS25 역삼홍인점에서 직원이 애플의 간편 결제 서비스 '애플페이' 결제를 시연하고 있다. /뉴스1        애플의 간편결제 서비스인 애플페이가 카드사에 수수료를 부과하는 정책을 국내에 적용하면서 삼성전자의 삼성페이도 유료화 전환 가능성이 커지고 있다. 카드업계는 삼성전자가 수수료를 부과할 경우 연간 700억원 이상의 비용 부담이 생기고, 결국 소비자들에게 돌아가는 혜택이 줄어들 것이라고 주장한다.3일 카드업계 관계자에 따르면 삼성전자가 카드사들과 맺었던 삼성페이 계약이 오는 8월 만료된다. 2015년 국내에서 삼성페이 서비스를 시작한 이후 삼성전자는 카드사들과 매년 계약을 자동 연장해 왔다. 계약을 연장하지 않는 것은 올해가 처음이다. 최근 삼성전자는 삼성페이 재계약과 관련해 각 카드사와 협의를 진행하고 있는 것으로 알려졌다.당초 삼성전자는 카드사들과의 첫 계약에서 수수료를 매기지 않았다. 그러나 지난 3월 국내에 진출한 애플이 단독 제휴사인 현대카드로부터 수수료를 받기로 하면서 상황이 달라졌다. 구체적인 계약 조건은 공개되지 않았지만, 업계는 현대카드가 0.15%의 수수료를 부담하고 있는 것으로 추산하고 있다. 이에 삼성페이도 유료화 전환 가능성이 제기된 상황이다.



삼성페이 사용자가 CU편의점에서 결제하는 모습. /삼성전자 제공        금융권 고위 관계자는 “삼성페이를 통해 하루 1800억원대 규모의 결제가 이뤄지고 있지만, 마땅한 수익구조가 없어 삼성전자 내부에서도 고민이 많았던 것으로 안다”면서 “유료화는 언젠가는 이뤄질 일”이라고 말했다.업계에선 삼성페이가 애플페이와 동일하게 카드사에 0.15%의 수수료를 부과할 경우 연간 최소 700억원의 추가 비용이 들 것으로 보고 있다. 카드사의 시장 점유율이나 카드 결제 건수가 많을수록 수수료율이 낮아지는 ‘슬라이딩 방식’이 유력한 상황이다. 그러나 당장 수수료 수익보다는 애플에 점유율을 내주지 않는 전략이 더 시급한 만큼 수수료를 다시 돌려주거나, 차등 부과하는 방식 등도 거론된다.한 카드사 관계자는 “삼성전자가 당장 수수료로 실적을 올리기보다는, 비자나 마스터처럼 카드사들로부터 수수료를 받되 일부 금액을 공동 마케팅 금액으로 지원하는 등 상생 방안을 내놓을 것으로 전망된다”고 말했다. 그는 그러나 “일각에선 아예 애플페이와 제휴한 카드사에만 수수료를 차등 부과하는 등 ‘초강수’를 두는 것 아니냐는 관측도 나온다”고 덧붙였다.



일러스트=이은현        카드사들은 간편결제 서비스의 유료화가 결국 소비자 혜택 감소로 이어질 수밖에 없다고 주장한다. 지난해부터 시장 금리가 빠르게 오르면서 자금 조달 비용이 크게 늘었고, 연체율 상승에 대응해 충당금을 설정하느라 자금 여력이 부족하기 때문이다. 여러 카드사들은 이미 실적 악화에 대비해 무이자 할부 혜택을 줄이거나 소비자에게 이점이 많은 ‘알짜카드’를 단종하고 있다.한 카드사 관계자는 “간편결제에 대응해 카드사들이 내놓은 개방형 서비스 ‘오픈페이’는 참여 회사가 절반에 그치는 등 존재감을 드러내지 못하고 있다”면서 “대부분의 카드사들이 결국 ‘울며 겨자 먹기’로 수수료를 내고 마케팅 비용을 줄이게 될 것”이라고 말했다.
]"
[[포토타임] 잠시 멈춘 장마 틈타 꿀 따는 호랑나비...비 그친 주말 푹푹 쪄],https://n.news.naver.com/mnews/article/025/0003290622?sid=102,"[
			  오늘의 국내 주요 뉴스 사진(전송시간 기준)을 한눈에 파악할 수 있도록 실시간 업데이트합니다.     ■   2023.06.30   오후 3:20    꿀 따는 호랑나비...비 그친 주말 푹푹 쪄         장마가 소강상태를 보이며 수도권에 폭염주의보가 발효된 30일 오후 경기 안성시 농협안성팜랜드에서 호랑나비가 꿀을 따고 있다. 일주일간 계속됐던 장맛비가 다음달 1일 잠시 그치고 폭염이 전국을 덮칠 예정이다. 다음달 3일까지 무더위가 이어진 뒤 장마가 재개되겠다.       



뉴스1   ■   2023.06.30   오후 3:00    철거되는 제주 지역 '알박기' 텐트         제주시 관계자 등이 30일 오후 제주시 협재해수욕장과 금능해수욕장 사이 녹지 지역에 있는 '알박기' 텐트를 강제 철거하고 있다. 협재·금능 해수욕장 야영장은 시민과 관광객이 효율적으로 사용할 수 있도록 7월 1일부터 8월 31일까지 지역 청년회에 위탁해 한시적으로 유료 운영된다.       



뉴스1   ■   2023.06.30   오후 2:15    대곡-소사 전철 시승하며 시민들과 사진 찍는 윤 대통령         윤석열 대통령이 30일 서해선 대곡-소사 복선전철 개통 기념식에 참석하기 전 부천 원종역에서 고양 대곡역 구간까지 전동차를 시승하며 지역 주민들과 기념 사진을 찍고 있다.       



사진 대통령실   ■   2023.06.30   오후 1:50    사회적경제 박람회 부산서 개막         전국 최대 규모의 사회적경제 축제인 제5회 대한민국 사회적경제 박람회가 열린 30일 부산 해운대구 벡스코 제1전시장에서 관람객들이 사회적경제기업의 상품과 서비스를 살펴보고 있다. 내달 2일까지 계속되는 이번 박람회에는 로컬존, 패션뷰티존, 서비스존, 푸드존, 테크존, 에코존 등 6개의 영역으로 구성됐고, 사회적경제기업 판로, 자금 등 상담(컨설팅)을 위한 공공·민간 상담관도 함께 마련돼 있다. 또 17개 정부 부처와 부산시의 사회적경제 정책 등을 소개하는 '정책홍보관'과 2030부산세계박람회(엑스포) 유치를 응원하기 위한 '2030엑스포 특별관'을 볼 수 있다.       



송봉근 기자   ■   2023.06.30   오후 12:33    서해선 대곡-소사 구간 복선전철 개통 축하하는 윤 대통령         서해선 대곡-소사 구간 복선전철 개통 기념식이 30일 경기도 고양시 어울림누리 별무리경기장 열려 윤석열 대통령과 참석자들이 축하 세리모니를 하고 있다. 이날 윤 대통령은 “수도권 서부를 하나로 잇는 대곡~소사선 개통을 축하하며, 대곡~소사선 개통을 통해 주민들의 일상은 물론 지역경제에도 큰 활력이 생길 것”이라고 말했다.    그러면서 “대선 과정에서 약속한 수도권 출퇴근 시간 30분대 단축 역시 차질 없이 추진되도록 최선을 다하겠다”며 “대곡~소사 노선과 환승이 가능한 GTX-A 노선이 내년 개통하고, GTX-B 노선이 내년부터 착공하게 되면, 수도권 서부가 획기적으로 바뀔 것”이라고 전했다.   ‘대곡~소사 복선전철 건설사업’은 고양시를 출발해 서울시 강서구(김포공항역)를 지나 부천시까지를 최단거리로 이어주는 사업이다. 그간 단절됐던 부천시와 고양시가 연결되며, 대중교통 이용이 불편했던 수도권 서부지역 주민들이 1회 환승만으로 서울 주요 도심까지 30분대에 이동할 수 있다.        



대통령실사진기자단   ■   2023.06.30   오전 9:40    '수원 냉장고 영아시신 사건' 친모 구속 송치         영아 2명을 살해하고 냉장고에 시신을 유기한 친모 A씨가 30일 오전 경기 수원시 영통구 수원남부경찰서 유치장에서 나와 검찰로 송치되고 있다. A씨는 2018년 11월과 2019년 11월 각각 아이를 출산해 살해한 뒤, 이를 검은 봉지에 담아 수원시 장안구 영화동 소재 자신의 거주지 아파트 냉장고에 보관한 혐의를 받고 있다.       



뉴스1   ■   2023.06.30   오후 7:30    연이은 폭우로 피해 속출...도로 유실되고 14개월 영아도 사망         30일 오전 광주광역시 동구의 한 가게의 담장이 붕괴돼 있다. 같은 날 오전 경북 영주시 상망동에서 산사태로 붕괴된 주택에서 심정지 상태로 발견돼 병원으로 이송된 14개월 된 사망하는 사고도 발생하는 등 전국적으로 피해가 잇따랐다.   한편 남부지방은 30일 오후까지(남해안은 밤까지), 제주는 1일 새벽까지 돌풍과 천둥, 번개를 동반한 강한 비가 내리겠다. 1일 오전까지 강수량은 제주 100~200㎜(많은 곳 250㎜ 이상), 전남과 경남 50~100㎜(전남 해안·경남 서부내륙·경남 남해안 많은 곳 150㎜ 이상), 전북·경북·울릉도·독도 20~60㎜(전북 남부와 경북 많은 곳 80㎜ 이상), 중부지방 5~40㎜일 것으로 예상된다.    장마는 주말 이후에도 계속되겠다. 2일 제주 남쪽 해상에서 정체전선이 다시 북상하면서 제주가 영향권에 들겠다. 3일에는 전남·경남·제주에, 4~5일엔 전국에 다시 비가 오겠다.   수도권과 강원 영서는 비가 그치면서 낮 기온이 30도 이상까지 올라 무덥겠다. 주말에는 내륙 곳곳 낮 기온이 30도를 웃돌겠다. 습도가 높은 상황에서 기온이 올라 체감온도가 최고 33도를 넘길 것으로 보여 폭염 특보가 발령되겠다.        



30일 오전 광주 동구 지산동 한 식당 담장이 무너져 내려있다. 연합뉴스   



30일 오전 4시43분쯤 경북 영주시 상망동에서 산사태로 붕괴된 주택에서 소방대원들이 구조작업을 벌이고 있다. 소방 당국은 집안에 갇힌 일가족 10명 중 9명을 우선 구조했으나, 14개월 된 여아는 미처 빼내지 못해 현장에서 2시간 가량 구조 작업을 벌였다. 여아는 오전 7시쯤 심정지 상태로 소방 당국에 발견돼 인근 병원으로 이송됐다. 뉴스1   



30일 오전 7시께 경북 봉화군 명호면에서 호우로 토사가 유입돼 도로 통행이 제한됐다. 연합뉴스   ■   2023.06.30   오전 2:35    박영수 전 특검 구속영장 기각         대장동 민간 개발업자들을 돕는 대가로 금품을 수수했다는 이른바 '50억 클럽' 의혹을 받는 박영수 전 특별검사가 30일 오전 구속영장이 기각되자 경기도 의왕 서울구치소에서 나와 차량으로 향하고 있다. 이날 법원에 따르면 서울중앙지법 유창훈 영장전담 부장판사는 이날 특정경제범죄가중처벌법상 수재 혐의 등을 받는 박 전 특검에 대해 “현 단계에서는 구속의 상당성을 인정하기 어렵다고 보인다”며 검찰이 청구한 구속영장을 기각했다.        



연합뉴스    
]"
